"study_id","milestone","date","status"
"CP-101","Protocol","2026-04-16","done"
"CP-101","SAP","2026-05-04","done"
"CP-101","FPFV","2026-05-21","done"
"CP-101","LPLV","2026-09-13","todo"
"CP-101","DBL","2026-10-18","todo"
"CP-101","TLFs","2026-11-17","todo"
"CP-101","CSR","2026-12-22","todo"
"CP-102","Protocol","2026-04-27","done"
"CP-102","SAP","2026-05-15","done"
"CP-102","FPFV","2026-06-01","done"
"CP-102","LPLV","2026-09-24","todo"
"CP-102","DBL","2026-10-29","todo"
"CP-102","TLFs","2026-11-28","todo"
"CP-102","CSR","2027-01-02","todo"
"CP-103","Protocol","2026-01-20","done"
"CP-103","SAP","2026-02-07","done"
"CP-103","FPFV","2026-02-24","done"
"CP-103","LPLV","2026-06-19","done"
"CP-103","DBL","2026-07-24","todo"
"CP-103","TLFs","2026-08-23","todo"
"CP-103","CSR","2026-09-27","todo"
"CP-104","Protocol","2026-02-01","done"
"CP-104","SAP","2026-02-19","done"
"CP-104","FPFV","2026-03-08","done"
"CP-104","LPLV","2026-07-01","wip"
"CP-104","DBL","2026-08-05","todo"
"CP-104","TLFs","2026-09-04","todo"
"CP-104","CSR","2026-10-09","todo"
"CP-105","Protocol","2025-12-01","done"
"CP-105","SAP","2025-12-19","done"
"CP-105","FPFV","2026-01-05","done"
"CP-105","LPLV","2026-04-30","done"
"CP-105","DBL","2026-06-04","done"
"CP-105","TLFs","2026-07-04","wip"
"CP-105","CSR","2026-08-08","todo"
"CP-106","Protocol","2025-12-02","done"
"CP-106","SAP","2025-12-20","done"
"CP-106","FPFV","2026-01-06","done"
"CP-106","LPLV","2026-05-01","done"
"CP-106","DBL","2026-06-05","done"
"CP-106","TLFs","2026-07-05","todo"
"CP-106","CSR","2026-08-09","todo"
"CP-107","Protocol","2025-10-11","done"
"CP-107","SAP","2025-10-29","done"
"CP-107","FPFV","2025-11-15","done"
"CP-107","LPLV","2026-03-10","done"
"CP-107","DBL","2026-04-14","done"
"CP-107","TLFs","2026-05-14","done"
"CP-107","CSR","2026-06-18","done"
"CP-108","Protocol","2025-10-09","done"
"CP-108","SAP","2025-10-27","done"
"CP-108","FPFV","2025-11-13","done"
"CP-108","LPLV","2026-03-08","done"
"CP-108","DBL","2026-04-12","done"
"CP-108","TLFs","2026-05-12","risk"
"CP-108","CSR","2026-06-16","risk"
